0X,0Y,0Z,1X,1Y,1Z,2X,2Y,2Z,3X,3Y,3Z,4X,4Y,4Z,5X,5Y,5Z,6X,6Y,6Z,7X,7Y,7Z,8X,8Y,8Z,9X,9Y,9Z,10X,10Y,10Z,11X,11Y,11Z,12X,12Y,12Z,13X,13Y,13Z,14X,14Y,14Z,15X,15Y,15Z,16X,16Y,16Z,17X,17Y,17Z,18X,18Y,18Z,19X,19Y,19Z,20X,20Y,20Z,Target
0,0,0,-0.001212478,-0.063747525,-0.006799327,0.02180016,-0.118286371,-0.016074661,0.0479725,-0.145148218,-0.024400886,0.067808032,-0.17395705,-0.032361282,0.038532495,-0.109680474,-0.031660134,0.063936293,-0.130560696,-0.047901051,0.048210502,-0.113307714,-0.051313476,0.032947779,-0.097625494,-0.052107883,0.047915697,-0.073726475,-0.035619584,0.06868434,-0.094226539,-0.055376971,0.04663533,-0.076991916,-0.052129337,0.030439794,-0.059244573,-0.047283196,0.054894269,-0.035944402,-0.041562298,0.068627834,-0.056434631,-0.059822181,0.045719028,-0.043418944,-0.05150198,0.029163182,-0.027768075,-0.041774114,0.060558736,0.003260374,-0.048108453,0.070399284,-0.018905818,-0.062254032,0.052865386,-0.015339613,-0.059948718,0.041018724,-0.005633771,-0.054444046,0
0,0,0,-0.000773013,-0.063165545,-0.008455743,0.021813691,-0.117513716,-0.018398667,0.047017336,-0.144727647,-0.027862525,0.066645145,-0.172417581,-0.036881806,0.040518224,-0.109255195,-0.027914073,0.063439965,-0.131828964,-0.048644965,0.047442317,-0.114752948,-0.057493424,0.032331586,-0.097684145,-0.061018513,0.049574435,-0.074059308,-0.031680608,0.069441676,-0.095521331,-0.055350741,0.046774983,-0.078743815,-0.056723433,0.030578375,-0.060357392,-0.053324776,0.055946231,-0.036955059,-0.03799052,0.069883168,-0.057132244,-0.059603969,0.046155035,-0.045644164,-0.054336725,0.02975589,-0.030268312,-0.0451407,0.060932159,0.001868427,-0.044901675,0.070635378,-0.019185722,-0.061385082,0.052691936,-0.016569734,-0.060361551,0.041201353,-0.007422268,-0.054731188,0
0,0,0,-0.000818968,-0.062754631,-0.008238704,0.022436261,-0.117578983,-0.017566888,0.048120856,-0.145749211,-0.026213555,0.067411602,-0.174141079,-0.034215039,0.040482759,-0.109808505,-0.029096203,0.063966513,-0.131181955,-0.047847877,0.047736824,-0.11275655,-0.05451463,0.032532036,-0.096095622,-0.056921302,0.049339354,-0.074442685,-0.032460125,0.068657041,-0.093543947,-0.054446088,0.04580158,-0.075517714,-0.054144508,0.029549062,-0.058190227,-0.049812557,0.055650234,-0.037573278,-0.038173268,0.069005728,-0.055628181,-0.058487265,0.045578837,-0.043317497,-0.052461131,0.029010355,-0.028731942,-0.043020705,0.060438573,0.000733674,-0.044389958,0.069954276,-0.018669426,-0.060021265,0.052201211,-0.01559931,-0.058680965,0.040524006,-0.007173419,-0.052702254,0
0,0,0,-0.000893712,-0.064916909,0.002656263,0.020845056,-0.115812778,-0.002348001,0.044806361,-0.145368278,-0.0084734,0.061816573,-0.176119596,-0.013717509,0.034932315,-0.111023903,-0.025530062,0.060529947,-0.133591592,-0.025446172,0.047789097,-0.116638899,-0.016393178,0.035769939,-0.103243828,-0.012251886,0.043625176,-0.079781711,-0.031175968,0.065791547,-0.095825016,-0.035462518,0.048317254,-0.083064139,-0.028152681,0.035439432,-0.071003318,-0.024555112,0.049556434,-0.04697156,-0.036119086,0.066123188,-0.06292057,-0.037340005,0.047279239,-0.054461598,-0.027465851,0.034004748,-0.044586599,-0.021335595,0.054476202,-0.012150884,-0.041089391,0.065416574,-0.030572474,-0.041590166,0.050882518,-0.027468264,-0.037015059,0.041067898,-0.0206514,-0.032779881,0
0,0,0,-0.000671566,-0.066016972,-0.005038348,0.020386934,-0.119608402,-0.015069021,0.044370949,-0.147888124,-0.024941117,0.064883351,-0.174990535,-0.03451246,0.035148501,-0.111204743,-0.028239621,0.062057197,-0.131871998,-0.044332754,0.047234416,-0.118096292,-0.045134992,0.032854199,-0.103487909,-0.040999971,0.043786347,-0.075890839,-0.033510506,0.06759882,-0.096898615,-0.049896889,0.046284437,-0.082305431,-0.044462603,0.032354534,-0.066810906,-0.038306564,0.050016105,-0.03800118,-0.040152949,0.067985952,-0.060972273,-0.055705499,0.045283973,-0.050096214,-0.046092116,0.030759752,-0.036276698,-0.035571672,0.054579914,0.001044869,-0.047531299,0.067688882,-0.022469223,-0.058797304,0.050270259,-0.01816684,-0.054472774,0.040033281,-0.00859499,-0.047402702,0
0,0,0,-0.000779033,-0.063324869,-0.007035091,0.020984888,-0.117951334,-0.018164329,0.046197534,-0.145439386,-0.028011923,0.067252398,-0.171727479,-0.035430571,0.03590405,-0.108798802,-0.036227224,0.062860966,-0.131159484,-0.053093539,0.046147883,-0.113767326,-0.052032144,0.031300604,-0.099599183,-0.047939336,0.045152545,-0.072298288,-0.039624488,0.067945182,-0.093353987,-0.057803118,0.045536995,-0.076391101,-0.050435999,0.0310691,-0.060278237,-0.043161688,0.052352667,-0.03484273,-0.044900929,0.068904638,-0.056898892,-0.061155421,0.045775235,-0.0449121,-0.049063945,0.030442536,-0.029747665,-0.037293179,0.058470786,0.003052413,-0.051264369,0.070106149,-0.02042836,-0.062872143,0.052430153,-0.016472161,-0.058823036,0.041404009,-0.005806148,-0.051230939,0
0,0,0,0.000434577,-0.063737154,-0.007081042,0.02271688,-0.117254734,-0.016198718,0.047700047,-0.143484652,-0.025651076,0.068151176,-0.170910537,-0.033720422,0.039021134,-0.108907759,-0.02621798,0.063047349,-0.130427837,-0.048739745,0.045563161,-0.111747861,-0.055062535,0.03026545,-0.096365869,-0.055217127,0.047669411,-0.073519349,-0.031280394,0.068386912,-0.094461799,-0.056475985,0.044502199,-0.075848877,-0.054560664,0.029604673,-0.058885336,-0.047949265,0.054120243,-0.036300361,-0.039418976,0.0694803,-0.058076859,-0.062594204,0.044809103,-0.045098007,-0.053763039,0.028714299,-0.029681206,-0.041451122,0.059508204,0.002695382,-0.048528857,0.069873571,-0.020332336,-0.06476505,0.051452041,-0.017140687,-0.062097947,0.040276647,-0.007333696,-0.054283201,0
0,0,0,0.000581205,-0.064458311,-0.003126762,0.022577047,-0.116882265,-0.013629195,0.047370315,-0.143575311,-0.022820692,0.067569733,-0.169257462,-0.029338301,0.034298956,-0.108204663,-0.042142877,0.062711298,-0.130921245,-0.051618376,0.048394024,-0.114414811,-0.044723683,0.033934236,-0.100901365,-0.03949174,0.043147981,-0.071636617,-0.047007182,0.068266034,-0.093646586,-0.058245898,0.04811722,-0.07901448,-0.045728673,0.03313309,-0.064499974,-0.038381257,0.050139904,-0.033494413,-0.052425497,0.068865716,-0.05558908,-0.061048792,0.047692955,-0.044506609,-0.045319085,0.032421172,-0.030510187,-0.034793069,0.056213021,0.005382001,-0.058895299,0.069428205,-0.01870966,-0.064880056,0.052932024,-0.015192389,-0.058676061,0.041767836,-0.00518173,-0.053139267,0
0,0,0,-0.000760496,-0.063186944,-0.007623928,0.021535218,-0.116368949,-0.017149945,0.046499014,-0.142672598,-0.026843665,0.066198349,-0.170153439,-0.035634989,0.03869611,-0.111579835,-0.027362942,0.062445819,-0.131458342,-0.047135805,0.045966029,-0.112579226,-0.053079305,0.030706763,-0.096679449,-0.053689537,0.047664225,-0.076658547,-0.031807037,0.06767863,-0.09388721,-0.055212235,0.044806957,-0.076238871,-0.055634996,0.028715968,-0.060008287,-0.051231896,0.05395335,-0.040011287,-0.038729923,0.068205416,-0.057958424,-0.06018125,0.044469178,-0.046148539,-0.054410679,0.027663469,-0.031710923,-0.044960087,0.058988333,-0.00184232,-0.046295745,0.069132268,-0.021336377,-0.062091382,0.051766932,-0.018020034,-0.060689201,0.040432334,-0.008810699,-0.054215816,0
0,0,0,-0.000160336,-0.063521683,-0.004892328,0.021724641,-0.116711795,-0.013255771,0.046117127,-0.143789768,-0.02146846,0.066336751,-0.170724511,-0.02801117,0.037114322,-0.109569311,-0.028271771,0.062288404,-0.131407022,-0.043749007,0.04665035,-0.11501509,-0.046858179,0.031773746,-0.100213289,-0.046978976,0.045911372,-0.074935615,-0.03297235,0.06748116,-0.095389843,-0.051689195,0.045784414,-0.07942462,-0.049488834,0.030466676,-0.063730597,-0.045092183,0.052429795,-0.038720727,-0.039413582,0.067705333,-0.059092641,-0.056418925,0.044891059,-0.047394097,-0.049032579,0.028946221,-0.032934725,-0.040266315,0.058089554,-0.00067091,-0.046388491,0.068142056,-0.023098648,-0.059009607,0.050801277,-0.019964457,-0.057267445,0.039701521,-0.010527134,-0.051919601,0
0,0,0,-0.001733959,-0.06438601,-0.004356791,0.019734263,-0.117585301,-0.015720835,0.044998765,-0.145042777,-0.025607452,0.065315962,-0.171167016,-0.033370432,0.032104373,-0.110805273,-0.043535464,0.060837984,-0.132861376,-0.049462788,0.046625376,-0.116194427,-0.040079065,0.032713711,-0.103227496,-0.033510443,0.042455137,-0.075076938,-0.046731543,0.066730142,-0.09496665,-0.054855645,0.047159195,-0.080937266,-0.042573165,0.032645762,-0.067293644,-0.035641652,0.050516129,-0.038144708,-0.050084565,0.066875398,-0.057908416,-0.055502352,0.046553016,-0.04724437,-0.04166596,0.032423019,-0.034027517,-0.033286732,0.057370722,-0.001297414,-0.054330178,0.067133188,-0.022996843,-0.058909905,0.051145494,-0.019039094,-0.054672886,0.041353405,-0.00944531,-0.050709904,0
0,0,0,-0.004597902,-0.030779362,-0.05061468,0.003918469,-0.058752716,-0.090100552,0.016557992,-0.08129108,-0.117968122,0.031857431,-0.106906533,-0.1437047,0.012603223,-0.106575489,-0.106342378,0.032133877,-0.1375314,-0.142905208,0.049270093,-0.15665561,-0.16617127,0.066854954,-0.172839403,-0.185642141,0.023712337,-0.096784353,-0.096002946,0.047478378,-0.123610377,-0.139321509,0.062538743,-0.136357367,-0.166647347,0.077440798,-0.149885297,-0.188873681,0.034761429,-0.082291603,-0.084413643,0.060821295,-0.106091797,-0.118764604,0.066008568,-0.110595524,-0.133282083,0.070415318,-0.113740087,-0.141111347,0.043010712,-0.063887298,-0.075600858,0.066554606,-0.076149702,-0.103121276,0.070405602,-0.081423461,-0.116417135,0.070997894,-0.083234727,-0.123241807,0
0,0,0,-0.000612855,-0.062642992,-0.003859946,0.021663725,-0.115767241,-0.012304551,0.046984732,-0.142949402,-0.020337737,0.067123592,-0.169615686,-0.026792713,0.037270188,-0.109536052,-0.029891219,0.062985361,-0.130474746,-0.0425488,0.047693968,-0.113903463,-0.042688957,0.033251524,-0.10013628,-0.041687394,0.046361804,-0.075572371,-0.034875421,0.06856221,-0.095669568,-0.050293202,0.04700619,-0.079976082,-0.045008673,0.03209579,-0.065048635,-0.039289764,0.053247869,-0.039643407,-0.041438835,0.068621933,-0.058940947,-0.055215048,0.046102524,-0.047004044,-0.045590109,0.030924439,-0.033117473,-0.036342426,0.058910131,-0.001969218,-0.048609039,0.06859827,-0.023050249,-0.058736751,0.051198423,-0.019208074,-0.055482338,0.040581346,-0.010094166,-0.049924458,0
0,0,0,7.65324E-05,-0.062885582,-0.006044082,0.021716118,-0.11529392,-0.015829786,0.046215594,-0.141498446,-0.024986734,0.066943347,-0.167389512,-0.032700782,0.038439751,-0.106549561,-0.029748338,0.062561154,-0.129496515,-0.045355366,0.04598695,-0.113376319,-0.048516837,0.031134605,-0.098113656,-0.048066122,0.047202706,-0.072734535,-0.033476916,0.067540646,-0.09438473,-0.051235491,0.045532465,-0.079529107,-0.04921645,0.030608773,-0.06297946,-0.044940972,0.053720236,-0.038076401,-0.038929311,0.067230701,-0.057794213,-0.054701989,0.044797242,-0.047363102,-0.047302355,0.029836237,-0.0323928,-0.038781201,0.059166193,-0.00220865,-0.044921653,0.068190992,-0.022612154,-0.056675048,0.050997317,-0.019935668,-0.05482163,0.040622532,-0.010164797,-0.049080559,0
0,0,0,0.011915833,-0.045798242,-0.00134571,0.0195674,-0.082088947,-0.01071536,0.027271718,-0.104098976,-0.021110247,0.037550002,-0.119172603,-0.034178707,-0.006137609,-0.111034364,-0.010287277,-0.019261211,-0.143924564,-0.019933348,-0.016423881,-0.157432735,-0.024628398,-0.009750068,-0.159272254,-0.029313482,-0.013487846,-0.099438161,-0.017498261,-0.028881162,-0.134412408,-0.030540974,-0.024893701,-0.146207571,-0.037816404,-0.017718554,-0.148394108,-0.041294417,-0.018051147,-0.085849822,-0.024317567,-0.033255398,-0.118066549,-0.035977348,-0.030150115,-0.129656106,-0.041306763,-0.023236573,-0.133043766,-0.042779549,-0.020132363,-0.069366276,-0.031505707,-0.033131152,-0.09270677,-0.03902531,-0.03296721,-0.106621057,-0.043249237,-0.029465139,-0.114825338,-0.04559344,0
0,0,0,-0.000612497,-0.062739372,-0.006272702,0.021041989,-0.116681099,-0.019180621,0.045659363,-0.144089222,-0.029765882,0.065276802,-0.168704152,-0.039004904,0.032046676,-0.107787371,-0.045369503,0.062755704,-0.129369676,-0.051224177,0.0497033,-0.113139153,-0.041639161,0.036708832,-0.098988056,-0.033983399,0.040933251,-0.071360409,-0.048906878,0.068699002,-0.095408797,-0.057533988,0.048153937,-0.082299232,-0.043651783,0.034425914,-0.068076193,-0.03501,0.04757601,-0.03365308,-0.052289051,0.068492591,-0.059156239,-0.058807135,0.046391666,-0.048197746,-0.043700875,0.033150434,-0.034032345,-0.033782278,0.052390575,0.002811193,-0.056769387,0.066611886,-0.022249937,-0.061839719,0.049653471,-0.01801306,-0.055146207,0.040367305,-0.008475065,-0.049900022,0
0,0,0,0.013394952,-0.048356384,0.013508708,0.023150474,-0.090090394,0.012320134,0.034332663,-0.117559046,0.005515466,0.046549201,-0.136120379,-0.004312731,-0.003763437,-0.118875951,0.006355671,-0.017410159,-0.156419933,-0.002720875,-0.016820192,-0.177068055,-0.00824318,-0.012464225,-0.185826868,-0.011952782,-0.011712581,-0.109223753,-0.009267721,-0.027237445,-0.150552779,-0.019856706,-0.024814874,-0.168558091,-0.025079772,-0.018461347,-0.175049692,-0.027352661,-0.016818047,-0.096968561,-0.023944001,-0.032416731,-0.13653025,-0.03449721,-0.03041181,-0.153824657,-0.035919344,-0.02464056,-0.16140911,-0.034342324,-0.019749999,-0.080405861,-0.038317429,-0.032019287,-0.110238135,-0.044898191,-0.03308174,-0.12967056,-0.044887615,-0.03112933,-0.144027084,-0.043891454,0
0,0,0,0.01471296,-0.04598555,0.009979495,0.025206089,-0.08481586,0.011370869,0.036867678,-0.111975968,0.008453618,0.048846543,-0.12922284,0.00417047,-0.006235152,-0.115099519,0.018887282,-0.019332528,-0.14523223,0.021436232,-0.018833131,-0.162912428,0.021589908,-0.013128966,-0.172144741,0.021581036,-0.015336812,-0.106552839,0.00929088,-0.030864596,-0.13937071,0.009998499,-0.028828859,-0.155812353,0.008327585,-0.022005886,-0.163405061,0.006790379,-0.021241516,-0.094579339,1.2348E-05,-0.037640393,-0.125184834,7.95398E-05,-0.035474241,-0.141335964,-0.000484514,-0.028812319,-0.14994663,-0.000199752,-0.024685144,-0.078938365,-0.010044375,-0.037384123,-0.102397501,-0.009941073,-0.038102061,-0.118320405,-0.010494305,-0.035232306,-0.1297445,-0.010737966,0
0,0,0,0.015998453,-0.040894032,0.011555798,0.026763409,-0.079179734,0.0143658,0.037667781,-0.105414093,0.012187786,0.048521191,-0.121714681,0.007745921,-0.003478587,-0.107769132,0.023134745,-0.01720801,-0.133948505,0.023829508,-0.019893646,-0.151875407,0.020117347,-0.016841978,-0.163071156,0.016946091,-0.013753682,-0.100012988,0.011412983,-0.029926121,-0.127992868,0.010594026,-0.031082124,-0.144595861,0.005115885,-0.026202649,-0.153584719,0.001173529,-0.021281958,-0.088874638,-0.000277039,-0.038277149,-0.117318094,-0.001857334,-0.037446558,-0.134596616,-0.005219655,-0.031320661,-0.144502759,-0.006183899,-0.027015299,-0.074542999,-0.012734083,-0.039452791,-0.100144863,-0.014722037,-0.040338874,-0.117735803,-0.017366725,-0.03732574,-0.130953491,-0.018765396,0
0,0,0,0.016880006,-0.035790861,-0.001848038,0.02857399,-0.070459664,-0.012527898,0.040243536,-0.094619811,-0.024805127,0.050871044,-0.114510447,-0.039236346,0.001835674,-0.093194693,-0.031691866,-0.009396583,-0.12151745,-0.049552856,-0.012930185,-0.142993927,-0.060114143,-0.011517674,-0.159188509,-0.065531215,-0.009576857,-0.084068,-0.040571129,-0.022387922,-0.112603575,-0.060996452,-0.023399144,-0.133987159,-0.068675903,-0.020374089,-0.149712116,-0.073891541,-0.017849654,-0.071026087,-0.047861362,-0.031181276,-0.098825514,-0.064206509,-0.031371802,-0.120388985,-0.069367839,-0.027969778,-0.136199027,-0.072342021,-0.023462921,-0.053572863,-0.055484498,-0.034124732,-0.078457475,-0.067011719,-0.036875397,-0.098146826,-0.071974343,-0.036627918,-0.114551246,-0.07550898,0
0,0,0,0.00116235,-0.063194692,-0.006605708,0.022478223,-0.113133371,-0.014073083,0.046109796,-0.13757199,-0.021542345,0.065092146,-0.161964357,-0.027682114,0.03886342,-0.105499923,-0.020621182,0.061717331,-0.12536329,-0.039419037,0.045768976,-0.109263241,-0.046587364,0.03139931,-0.093743742,-0.047809915,0.047274649,-0.07272011,-0.024242451,0.066439092,-0.089376867,-0.04664467,0.044715941,-0.074082315,-0.050177192,0.029475689,-0.058055639,-0.047752437,0.052941084,-0.038499117,-0.030212625,0.06686157,-0.055860221,-0.051380892,0.044235289,-0.045133531,-0.048038678,0.028155267,-0.030232012,-0.039677494,0.057305276,-0.002071202,-0.036570714,0.067855358,-0.020821929,-0.052497999,0.051158488,-0.018213034,-0.052477856,0.039842129,-0.008454859,-0.046674413,0
0,0,0,0.000816762,-0.064662039,-0.00213007,0.021402895,-0.112568855,-0.010851782,0.04464817,-0.13674891,-0.019563268,0.063565552,-0.162003577,-0.027359157,0.033532977,-0.104901016,-0.029833014,0.060216248,-0.126386285,-0.041902273,0.045674503,-0.110887468,-0.040736797,0.031871974,-0.09725517,-0.03818323,0.0420807,-0.071881711,-0.0346314,0.066097856,-0.092501581,-0.048647592,0.046145678,-0.078828216,-0.043850059,0.031827569,-0.064394534,-0.039428315,0.048768699,-0.036847413,-0.040472313,0.067528963,-0.05769372,-0.052490889,0.046978235,-0.048605204,-0.043833489,0.031799197,-0.035136342,-0.035593087,0.054713309,0.000364482,-0.046621839,0.068446338,-0.022201777,-0.056140597,0.052776217,-0.020835102,-0.053432203,0.041377544,-0.01186192,-0.048666003,0
0,0,0,0.011573404,-0.043467462,-0.001062053,0.018113613,-0.078585625,-0.010151246,0.025930285,-0.09887898,-0.02094067,0.038018614,-0.111670554,-0.03475399,-0.0082753,-0.114539444,-0.005800233,-0.021273673,-0.148398101,-0.015429388,-0.018758237,-0.161468297,-0.020622394,-0.01191017,-0.163884461,-0.025027421,-0.015118361,-0.102240264,-0.013553245,-0.031253576,-0.137000501,-0.027703102,-0.026730716,-0.14575547,-0.035981846,-0.019141346,-0.147512525,-0.039272753,-0.019333869,-0.087565571,-0.0217874,-0.035648704,-0.118240833,-0.035201029,-0.031267077,-0.124845564,-0.040048961,-0.02365002,-0.12596333,-0.040672784,-0.02095443,-0.069577217,-0.030462536,-0.034584433,-0.093112618,-0.038864785,-0.033488989,-0.10534063,-0.043178131,-0.029433548,-0.112962842,-0.046238051,0
0,0,0,0.016793936,-0.035906971,-0.008718048,0.029765278,-0.069335073,-0.014664077,0.042393714,-0.091584533,-0.018455545,0.056767285,-0.105183303,-0.022723087,-0.004425764,-0.104408711,-0.007365196,-0.012169152,-0.142992407,-0.004426728,-0.007950187,-0.156633049,0.000429677,-0.001170546,-0.158551008,0.003713798,-0.016259253,-0.097940207,-0.001795035,-0.025788426,-0.135662407,0.001474774,-0.01951021,-0.145916909,0.00801082,-0.012112916,-0.147605598,0.01373294,-0.023131579,-0.088362128,0.003942839,-0.032963037,-0.119660169,0.007463841,-0.027290076,-0.128271282,0.013535118,-0.019961447,-0.129394174,0.019644362,-0.02584824,-0.07666117,0.008580649,-0.033350259,-0.098660558,0.012256093,-0.030262381,-0.105662942,0.016361152,-0.025351614,-0.106631845,0.021939029,0
0,0,0,0.016599,-0.03373453,-0.011700977,0.030504465,-0.064815551,-0.026881713,0.043548763,-0.08530581,-0.041449554,0.055613607,-0.101136655,-0.057952336,-2.07722E-05,-0.093840718,-0.043092764,-0.007769614,-0.128967285,-0.062271594,-0.005764186,-0.151051968,-0.069854471,-0.000935793,-0.163876399,-0.073388557,-0.01253593,-0.086311251,-0.045874215,-0.022458583,-0.1221928,-0.066267411,-0.017144561,-0.142334819,-0.069638382,-0.010325074,-0.152342379,-0.069810982,-0.020157486,-0.075485438,-0.047474693,-0.031183302,-0.107516527,-0.065029915,-0.025767803,-0.127608359,-0.069212253,-0.01920715,-0.137696385,-0.06898586,-0.024039119,-0.060814649,-0.050267029,-0.033701777,-0.086373866,-0.063264321,-0.031929493,-0.103923231,-0.069528262,-0.028450429,-0.116089404,-0.072213087,0
0,0,0,0.01502049,-0.034216017,-0.00574179,0.026078403,-0.064657241,-0.010903157,0.036165029,-0.08653146,-0.015163667,0.046853095,-0.100210816,-0.020009803,-0.003692508,-0.092939734,-0.006068324,-0.012444198,-0.124271452,-0.003997036,-0.011106014,-0.137231171,-0.001555115,-0.006575257,-0.141076058,0.000178317,-0.015445203,-0.085526228,-0.003890336,-0.025314629,-0.115367711,-0.002676899,-0.022697836,-0.127614945,0.000747069,-0.01809147,-0.13220185,0.003236591,-0.022936612,-0.074534893,-0.001553459,-0.033230126,-0.100285292,0.000438399,-0.031091064,-0.111956835,0.003138368,-0.026860207,-0.116630465,0.006030662,-0.027723163,-0.060682267,0.000250213,-0.035909384,-0.081591487,0.001075842,-0.035443634,-0.093109667,0.002911139,-0.032649398,-0.09949699,0.006134172,0
0,0,0,0.020608604,-0.02477476,-0.009309828,0.034554362,-0.050493151,-0.020943898,0.047147274,-0.069426686,-0.03214388,0.058633208,-0.084812522,-0.044759759,0.009542555,-0.075770646,-0.032823556,0.00552699,-0.10032782,-0.048665208,0.004572988,-0.118821949,-0.057286978,0.00615555,-0.134073377,-0.06286591,-0.003415316,-0.072018236,-0.036368021,-0.011631727,-0.093173772,-0.054467291,-0.011655211,-0.111818045,-0.063086529,-0.009293288,-0.125752658,-0.068007839,-0.013124317,-0.064712703,-0.038773549,-0.023223639,-0.085287541,-0.05395788,-0.022281826,-0.10393104,-0.062149827,-0.019191712,-0.117162794,-0.067038488,-0.019984275,-0.052774787,-0.041927621,-0.028211892,-0.072231114,-0.054236022,-0.029482454,-0.088412702,-0.062568066,-0.028710783,-0.101932824,-0.068453324,0
